dt,chain,network,chain_id,block_time_sec,num_raw_txs,num_blocks,l2_num_attr_deposit_txs_per_day,l2_num_user_deposit_txs_per_day,l2_num_txs_per_day,l2_num_success_txs_per_day,num_senders_per_day,l2_gas_used,l1_gas_used_on_l2,l1_gas_paid,blob_gas_paid,calldata_bytes_l2_per_day,estimated_size_user_txs,l1_gas_paid_fjord,blob_gas_paid_fjord,l1_gas_paid_user_txs,blob_gas_paid_user_txs,l1_gas_used_user_txs_l2_per_day,calldata_bytes_user_txs_l2_per_day,l2_gas_used_user_txs_per_day,l2_eth_fees_per_day,median_l2_eth_fees_per_tx,l1_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_per_day,l1_l1gas_contrib_l2_eth_fees_per_day,l1_blobgas_contrib_l2_eth_fees_per_day,l2_contrib_l2_eth_fees_base_fee_per_day,l2_contrib_l2_eth_fees_priority_fee_per_day,input_calldata_gas_l2_per_day,input_calldata_gas_user_txs_l2_per_day,compressedtxsize_approx_l2_per_day_ecotone,compressedtxsize_approx_user_txs_l2_per_day_ecotone,avg_l1_gas_price_on_l2,avg_blob_base_fee_on_l2,avg_l2_gas_price,base_fee_gwei,equivalent_l1_tx_fee,avg_l1_fee_scalar,avg_l1_blob_fee_scalar,active_secs_per_day,l2_num_txs_per_day_per_block,num_user_txs_per_second,l2_gas_used_per_block,l2_gas_used_per_second,l2_eth_fees_per_block,l2_eth_fees_per_second,chain_name,chain_raw
2023-11-12,Base,mainnet,8453,2.0,255964,43200,43200,181,211308,205388,56620,100399134448,986974036,675090240.6239941,,85913390,61685877249999.99,42193140038999.99,,675090240.6239941,0.0,986974036,74579860,98176988360,21.295324256297942,6.671300490116149e-05,18.215989517426188,3.0793347388718084,1138499.3448391384,0.0,0.0007166451203333661,3.0786180937513796,652267928,568480852,61685877.25,61685877.25,26.9830437788418,,0.03136513749617484,7.299522345354019e-06,2673.1362647083592,0.6839999999998059,0.0,86400.0,4.891388888888889,2.4456944444444444,2324054.038148148,1162027.019074074,0.0004929473207476375,0.00024647366037381876,base,base
2023-12-06,Base,mainnet,8453,2.0,232156,43200,43200,130,188525,183911,41922,67700167949,974143996,666314493.264008,,93289081,60883999749999.99,41644655828999.99,,666314493.264008,0.0,974143996,82002130,65510085110,40.02996468593214,0.0001396579351598925,37.18516318464994,2.8448015012822716,2324072.6990406136,0.0,1.2867409172476894e-05,2.8447886338731267,684246832,600739552,60883999.75,60883999.75,55.807225507725704,,0.04342539773082938,1.9641875217946943e-07,3649.4408439728118,0.6839999999997531,0.0,86400.0,4.36400462962963,2.182002314814815,1567133.517337963,783566.7586689815,0.0009266195529150959,0.00046330977645754796,base,base
2023-11-21,Base,mainnet,8453,2.0,315157,43200,43200,168,270989,253308,54128,76741606048,1132627736,774717371.4240421,,86087116,70789233499999.98,48419835713999.99,,774717371.4240421,0.0,1132627736,74781853,74534730848,34.67025854716613,8.53542799386365e-05,30.36270604959821,4.307552497567924,1897669.1280998853,0.0,7.3453630166700375e-06,4.307545152204851,679778164,596152720,70789233.5,70789233.5,39.19197783546377,,0.05779255453880075,9.854953433251983e-08,2965.743251628222,0.684000000000083,0.0,86400.0,6.272893518518519,3.1364467592592593,1776426.065925926,888213.032962963,0.0008025522811844011,0.00040127614059220053,base,base
2023-11-30,Base,mainnet,8453,2.0,263169,43200,43200,137,219091,211654,56476,76422818288,1040098556,711427412.304009,,92227464,65006159749999.99,44464213269000.0,,711427412.304009,0.0,1040098556,80935932,74222147275,33.32640253398049,9.65031828860375e-05,29.858577409086564,3.4678251248939547,1866161.088067906,0.0,5.355747135342034e-06,3.467819769146774,691294668,607756656,65006159.75,65006159.75,41.96995630571484,,0.04672224197509842,7.215834265072525e-08,3163.647936695243,0.6839999999998527,0.0,86400.0,5.0715509259259255,2.5357754629629627,1769046.7196296295,884523.3598148148,0.0007714445031014003,0.00038572225155070016,base,base
2023-11-20,Base,mainnet,8453,2.0,317878,43200,43200,233,273310,251240,51455,78405736269,1136382500,777285630.000028,,87099609,71023906250000.0,48580351874999.99,,777285630.000028,0.0,1136382500,75766097,76183930952,32.965757994827655,7.2163204950035e-05,28.17879396247846,4.786964032349209,1761174.6226548967,0.0,4.621002723589026e-06,4.78695941134642,679001856,595198544,71023906.25,71023906.25,36.25281733624549,,0.06283430078404965,6.065587146586766e-08,2698.169252705568,0.6840000000000932,0.0,86400.0,6.32662037037037,3.163310185185185,1814947.5988194444,907473.7994097222,0.0007630962498802698,0.0003815481249401349,base,base
2023-12-02,Base,mainnet,8453,2.0,302197,43200,43200,163,258099,253834,79773,98627869552,1188201468,812729804.112007,,102714611,74262591749999.98,50795612756999.99,,812729804.112007,0.0,1188201468,91412806,96423185072,29.620659210081328,8.764385350280301e-05,27.05791621049294,2.5627429995884374,1691119.76315581,0.0,0.00017498309031913813,2.5625680164981697,764247728,680641744,74262591.75,74262591.75,33.292634370726475,,0.026578078681748597,1.8147408238846543e-06,3153.9787518929156,0.6840000000000338,0.0,86400.0,5.974513888888889,2.9872569444444443,2283052.5359259257,1141526.2679629629,0.0006856634076407715,0.00034283170382038575,base,base
2023-11-26,Base,mainnet,8453,2.0,316680,43200,43200,204,272000,265905,61654,105083777912,1178589600,806155286.4000131,,93835716,73661849999999.98,50384705400000.0,,806155286.4000131,0.0,1178589600,82514784,102863451618,21.550940050708395,5.6996981711902506e-05,19.324748385212747,2.2261916654955742,1207796.7740758022,0.0,0.0008395058478001272,2.225352159647772,724576020,640839924,73661850.0,73661850.0,23.971496200825413,,0.021642202652919534,8.161361830612117e-06,2364.8089319849523,0.6840000000000878,0.0,86400.0,6.296296296296297,3.1481481481481484,2432494.859074074,1216247.429537037,0.0004988643530256573,0.00024943217651282867,base,base
2023-11-28,Base,mainnet,8453,2.0,252808,43200,43200,128,208520,202883,48522,68749092312,934025164,638873212.1760039,,78241027,58376572749999.99,39929575760999.99,,638873212.1760039,0.0,934025164,66952938,66544131349,26.75502590066088,8.7598869480626e-05,24.37405556788285,2.3809703327779745,1523378.4729926763,0.0,1.236599545228703e-05,2.3809579667825225,605830132,522321036,58376572.75,58376572.75,38.15163181574794,,0.03578032028535501,1.8583149560450212e-07,2418.3283305473815,0.6839999999997897,0.0,86400.0,4.826851851851852,2.413425925925926,1591414.173888889,795707.0869444445,0.0006193293032560388,0.0003096646516280194,base,base
2023-11-22,Base,mainnet,8453,2.0,334985,43200,43200,217,290611,265050,56348,83921826559,1155430276,790314308.784049,,85042089,72214392249999.98,49394644298999.99,,790314308.784049,0.0,1155430276,73715569,81706470069,34.06552369575307,7.7943325103947e-05,29.461692856848995,4.603830838904106,1841355.8035530646,0.0,6.688368387916039e-06,4.603824150535667,662156400,578386684,72214392.25,72214392.25,37.27845052202037,,0.05634597645714293,8.185849152787698e-08,3162.208328040644,0.6840000000001503,0.0,86400.0,6.727106481481481,3.3635532407407407,1942634.874050926,971317.437025463,0.0007885537892535434,0.0003942768946267717,base,base
2023-11-10,Base,mainnet,8453,2.0,226065,43200,43200,191,182214,177042,45813,82955878974,833132464,569862605.3759959,,71810282,52070778999999.99,35616412835999.99,,569862605.3759959,0.0,833132464,60494051,80753927846,27.54193010018583,9.205704955219e-05,21.635090456927276,5.906839643258569,1352193.153557956,0.0,5.12490870017001e-06,5.906834518349761,555495896,471795068,52070779.0,52070779.0,37.96545036088545,,0.0731461589648378,6.346327462787124e-08,3114.6356682733635,0.6839999999997671,0.0,86400.0,4.2179166666666665,2.1089583333333333,1920274.97625,960137.488125,0.0006375446782450424,0.0003187723391225212,base,base
2023-12-03,Base,mainnet,8453,2.0,283293,43200,43200,162,238917,235121,67267,107028489842,1120898848,766694812.0319993,,96695013,70056177999999.99,47918425752000.0,,766694812.0319993,0.0,1120898848,85393252,104819536570,27.019070572521944,8.0844618115303e-05,24.714691081830708,2.3043794906911694,1544668.1926144226,0.0,0.0006748338018885229,2.3037046568893187,733711536,650108068,70056178.0,70056178.0,32.23537018116593,,0.02198425566547184,6.438053667961789e-06,3259.0936339981727,0.6839999999999515,0.0,86400.0,5.530486111111111,2.7652430555555556,2477511.338935185,1238755.6694675926,0.000625441448438008,0.000312720724219004,base,base
2023-11-18,Base,mainnet,8453,2.0,358474,43200,43200,352,312845,297015,58991,110001645545,1317763116,901349971.3440218,,103058000,82360194749999.98,56334373208999.99,,901349971.3440218,0.0,1317763116,91668265,107747088699,24.31425339038645,4.94283734777305e-05,19.848807203809237,4.465446186577171,1240550.4502380793,0.0,0.00010833787781998864,4.465337848699297,782151884,697959460,82360194.75,82360194.75,22.021199128916418,,0.04144377579473913,1.0054831098280376e-06,2314.387725410332,0.6840000000002127,0.0,86400.0,7.241782407407407,3.6208912037037035,2546334.3876157408,1273167.1938078704,0.0005628299395922789,0.00028141496979613946,base,base
2023-12-04,Base,mainnet,8453,2.0,243336,43200,43200,133,199516,194412,53547,83314451109,1025287140,701296403.7600003,,90160304,64080446250000.0,43831025235000.0,,701296403.7600003,0.0,1025287140,78872055,81119363871,35.476666875359186,0.000118569902347912,32.73844197466405,2.7382249006951445,2046152.6234164997,0.0,5.495471953081995e-06,2.738219405223227,715080716,631571964,64080446.25,64080446.25,46.68274612437332,,0.03375550263251068,6.774550108431806e-08,3737.5297864047348,0.6839999999997485,0.0,86400.0,4.6184259259259255,2.3092129629629627,1928575.2571527779,964287.6285763889,0.0008212191406333144,0.0004106095703166572,base,base
2023-12-05,Base,mainnet,8453,2.0,255342,43200,43200,124,211609,206247,48675,74968101212,1189402320,813551186.8800195,,100478853,74337645000000.0,50846949180000.0,,813551186.8800195,0.0,1189402320,89194291,72775941362,47.706176729297596,0.00013655304684283352,44.31763988357629,3.388536845721376,2769852.49272353,0.0,3.79256991331894e-05,3.3884989200221436,852146892,768657088,74337645.0,74337645.0,54.47431040391727,,0.046561223150190095,5.211296264041278e-07,4008.8172564069387,0.683999999999807,0.0,86400.0,4.898356481481481,2.4491782407407405,1735372.7132407408,867686.3566203704,0.0011043096465115185,0.0005521548232557593,base,base
2023-11-16,Base,mainnet,8453,2.0,274679,43200,43200,213,230546,216261,49747,77025863342,1035629412,708370517.8080083,,85068175,64726838249999.99,44273157362999.99,,708370517.8080083,0.0,1035629412,73741837,74816441034,31.988830344884647,8.11865586942595e-05,24.884005090554815,7.104825254329917,1555250.318159671,0.0,4.322442413684024e-06,7.10482093188748,663958360,580185472,64726838.25,64726838.25,35.12851603078653,,0.09496342189146831,5.777396457176761e-08,2642.306784658061,0.6839999999999091,0.0,86400.0,5.336712962962963,2.6683564814814815,1783006.0958796297,891503.0479398149,0.0007404821839093668,0.0003702410919546834,base,base
2023-11-27,Base,mainnet,8453,2.0,288614,43200,43200,171,244354,238718,56627,73893137152,1043081536,713467770.6240069,,82366617,65192595999999.99,44591735664000.0,,713467770.6240069,0.0,1043081536,71057906,71682151166,26.76231746681204,7.23599567747435e-05,22.396540013662314,4.365777453149909,1399783.750853886,0.0,5.143988552262014e-06,4.365772309161305,643789788,560142344,65192596.0,65192596.0,31.391102633934466,,0.06090466569620224,7.176107955172405e-08,2246.5910335914223,0.6839999999999756,0.0,86400.0,5.656342592592592,2.828171296296296,1710489.285925926,855244.642962963,0.0006194980895095379,0.00030974904475476896,base,base
2023-11-29,Base,mainnet,8453,2.0,265525,43200,43200,152,221339,216065,53033,80327628364,968460136,662426733.0240033,,79672671,60528758499999.99,41401670814000.0,,662426733.0240033,0.0,968460136,68375329,78122132217,26.619325934082912,8.4517959980283e-05,24.582459090501924,2.0368668435810218,1536403.6931563658,0.0,5.467217933522035e-06,2.036861376363115,615184344,531629188,60528758.5,60528758.5,37.10970265086112,,0.026072852670267505,6.998295845709504e-08,2993.1448463333313,0.6839999999998648,0.0,86400.0,5.123587962962963,2.5617939814814816,1859435.8417592593,929717.9208796297,0.0006161881003259933,0.00030809405016299666,base,base
2023-11-25,Base,mainnet,8453,2.0,316894,43200,43200,253,271999,263659,58552,78116641027,1181580496,808201059.2640209,,94426840,73848780999999.98,50512566203999.99,,808201059.2640209,0.0,1181580496,83083706,75890000745,20.2759252639271,5.2756236993801e-05,18.04917858266041,2.2267466812666457,1128073.6614162773,0.0,2.3551188094205364e-05,2.2267231300785575,725886412,642003452,73848781.0,73848781.0,22.332535172741906,,0.02934176649633669,3.103332173278036e-07,1686.5392964740154,0.6840000000000898,0.0,86400.0,6.296273148148148,3.148136574074074,1808255.5793287037,904127.7896643518,0.00046935012185016434,0.00023467506092508217,base,base
2023-12-07,Base,mainnet,8453,2.0,263117,43200,43200,97,219376,213693,48517,68454114728,1030426324,704811605.6160098,,88895159,64401645249999.99,44050725351000.0,,704811605.6160098,0.0,1030426324,77621743,66262981555,39.7407471278026,0.0001179392215498625,33.80701552808365,5.933731599718922,2112938.4705052273,0.0,8.683699033887854e-06,5.933722916019913,679135064,595720504,64401645.25,64401645.25,47.96603128936374,,0.08954821320247652,1.3104902360423183e-07,3308.010845693291,0.6839999999998521,0.0,86400.0,5.0781481481481485,2.5390740740740743,1584585.989074074,792292.994537037,0.0009199247020324676,0.0004599623510162338,base,base
2023-11-24,Base,mainnet,8453,2.0,299722,43200,43200,211,255465,239947,53830,79790518364,1062295628,726610209.5520207,,83891814,66393476749999.99,45413138097000.0,,726610209.5520207,0.0,1062295628,72563537,77577748634,23.709463397785697,6.36031625181905e-05,20.494916498151422,3.2145468996341537,1280932.2811344615,0.0,9.039701431426989e-06,3.214537859932731,640010784,556215824,66393476.75,66393476.75,28.206204962063435,,0.04143645512065383,1.1652441055069718e-07,2237.10846009754,0.6840000000000249,0.0,86400.0,5.913541666666666,2.956770833333333,1847002.7399074074,923501.3699537037,0.0005488301712450392,0.0002744150856225196,base,base
2023-11-11,Base,mainnet,8453,2.0,258505,43200,43200,204,214172,206713,54389,79798921248,997489184,682282601.8559934,,87166891,62343073999999.99,42642662615999.99,,682282601.8559934,0.0,997489184,75845474,77587110441,22.446825586259582,7.203831453039201e-05,19.05691193284695,3.3899136534126857,1191056.9958029352,0.0,0.00021667348177136804,3.389696979930808,656221492,572511392,62343074.0,62343074.0,27.931112241477095,,0.04369171160189655,2.792647909424813e-06,2170.7286665134757,0.6839999999998205,0.0,86400.0,4.957685185185185,2.4788425925925925,1847197.2511111111,923598.6255555556,0.0005196024441263792,0.0002598012220631896,base,base
2023-11-23,Base,mainnet,8453,2.0,295062,43200,43200,194,250937,232199,51704,77534407118,1060231520,725198359.6800265,,82107095,66264469999999.99,45324897479999.99,,725198359.6800265,0.0,1060231520,70790850,75327223211,28.93328687622471,7.08883795966075e-05,23.26116038962333,5.6721264866014005,1453822.5243514662,0.0,6.405671648689044e-06,5.6721200809296795,646826852,563126424,66264470.0,66264470.0,32.075583292669904,,0.07529982182820039,8.503793682592023e-08,2446.9537700805986,0.6840000000000053,0.0,86400.0,5.808726851851852,2.904363425925926,1794777.9425462964,897388.9712731482,0.0006697520110237202,0.0003348760055118601,base,base
2023-11-17,Base,mainnet,8453,2.0,272453,43200,43200,241,227821,220257,51959,81865392917,1014485192,693907871.3280053,,84546553,63405324499999.99,43369241957999.99,,693907871.3280053,0.0,1014485192,73208943,79641574038,24.256177991285146,6.36288965369245e-05,18.961324718294644,5.294853272990474,1185082.7948934138,0.0,5.2538688155164245e-05,5.2948007343023145,647589724,563742504,63405324.5,63405324.5,27.325420998621283,,0.06648353371901056,6.5968922374757e-07,2128.8769785517775,0.6839999999998964,0.0,86400.0,5.273634259259259,2.6368171296296294,1895032.243449074,947516.121724537,0.0005614856016501191,0.00028074280082505954,base,base
2023-12-01,Base,mainnet,8453,2.0,236117,43200,43200,165,192173,189002,46611,75039546957,883019396,603985266.8640031,,76507366,55188712249999.99,37749079179000.0,,603985266.8640031,0.0,883019396,65204301,72838266381,29.971582565811673,9.73671150277625e-05,25.809436306252948,4.162146259558682,1613089.7691408074,0.0,4.249490558991006e-06,4.16214201006812,586670212,503055024,55188712.25,55188712.25,42.73189715414794,,0.05714230261587293,5.8341456628895625e-08,3121.8156889911547,0.6839999999997457,0.0,86400.0,4.448449074074074,2.224224537037037,1737026.5499305555,868513.2749652778,0.0006937866334678627,0.0003468933167339314,base,base
2023-12-09,Base,mainnet,8453,2.0,293356,43200,43200,124,249336,244226,57155,74512511756,1182015212,808498405.0080127,,100724996,73875950750000.0,50531150312999.99,,808498405.0080127,0.0,1182015212,89440486,72313174117,32.86891903937676,8.341662641545949e-05,27.408978701520194,5.459940337856639,1713061.1688450081,0.0,8.098387281554007e-06,5.459932239469395,772966184,689476900,73875950.75,73875950.75,33.90109186578934,,0.07550408904776615,1.119904827915751e-07,2487.5405180146704,0.6839999999999972,0.0,86400.0,5.7716666666666665,2.8858333333333333,1724826.6610185185,862413.3305092592,0.0007608546073929807,0.00038042730369649034,base,base
2023-11-15,Base,mainnet,8453,2.0,256619,43200,43200,157,212507,203755,51097,87669664416,953863556,652442672.3040055,,79881418,59616472249999.99,40777667018999.99,,652442672.3040055,0.0,953863556,68580193,85465469595,24.914901792976952,7.704969539157149e-05,21.78488503969143,3.130016753285439,1361555.314980722,0.0,4.742053470436096e-05,3.1299693327507385,618169252,534567688,59616472.25,59616472.25,33.389730568605614,,0.036623173874991005,5.548502211369609e-07,2855.682312511187,0.6839999999998114,0.0,86400.0,4.919143518518519,2.4595717592592594,2029390.38,1014695.19,0.0005767338378003924,0.0002883669189001962,base,base
2023-11-19,Base,mainnet,8453,2.0,417106,43200,43200,390,371007,345852,62241,125261318151,1555314524,1063835134.416047,,118678659,97207157749999.98,66489695900999.99,,1063835134.416047,0.0,1555314524,107277893,122991321330,28.489400781927948,4.6202549308364504e-05,21.217224593110046,7.272176188817893,1326076.5370693845,0.0,0.0004843315072087989,7.2716918573104286,904390044,820108736,97207157.75,97207157.75,19.944090871521762,,0.05912755558829896,3.9379323839385755e-06,2387.5341811968146,0.6840000000003426,0.0,86400.0,8.588125,4.2940625,2899567.5497916667,1449783.7748958333,0.0006594768699520359,0.0003297384349760179,base,base
2023-12-08,Base,mainnet,8453,2.0,255165,43200,43200,117,211332,206911,46869,62465117023,1026008820,701790032.8800057,,88060119,64125551250000.0,43861877054999.99,,701790032.8800057,0.0,1026008820,76777606,60270608242,32.88069994294738,0.0001040869074430755,29.663152608401216,3.2175473345462273,1853947.0380250688,0.0,9.526351751744897e-06,3.217537808194559,691282440,607828924,64125551.25,64125551.25,42.26784539340055,,0.053385015157421244,1.5805965842412923e-07,2513.867159525351,0.6839999999998065,0.0,86400.0,4.891944444444444,2.445972222222222,1445951.7829398147,722975.8914699074,0.0007611273134941523,0.00038056365674707615,base,base
