"block_number","block_timestamp","asc_block_number_rank","desc_block_number_rank","last_base_fee_per_gas_gwei","trailing_avg_base_fee_per_gas_gwei","last_l1_gas_price_gwei","trailing_avg_l1_gas_price_gwei","trailing_avg_priority_fee_paid_per_gas_gwei_1pct","trailing_avg_priority_fee_paid_per_gas_gwei_25pct","trailing_avg_priority_fee_paid_per_gas_gwei_50pct","trailing_avg_priority_fee_paid_per_gas_gwei_75pct","trailing_avg_priority_fee_paid_per_gas_gwei_99pct"
10146331,"2023-06-02 15:45:30",672,348,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.6352736944666667,1.823848865684999,1.8600920677249992,1.8978454031833323,1.935598738641666,1.971841940681666
10146329,"2023-06-02 15:45:26",671,349,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.4707206967000000,1.823848865684999,1.8600920677249992,1.8978454031833323,1.9355987386416658,1.971841940681666
10146327,"2023-06-02 15:45:22",670,350,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.3061676989333333,5.126847076818333,5.163090278858332,5.200843614316666,5.238596949774999,5.274840151814999
10146325,"2023-06-02 15:45:18",669,351,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.0024571559000000,5.126847076818334,5.163090278858333,5.200843614316667,5.238596949775,5.274840151815
10146323,"2023-06-02 15:45:14",668,352,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.6987466128666667,5.126847076818334,5.163090278858334,5.200843614316667,5.238596949775,5.274840151815001
10146322,"2023-06-02 15:45:12",667,353,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.3950360698333333,5.1036137414516665,5.139856943491667,5.1776102789500005,5.215363614408333,5.251606816448334
10146321,"2023-06-02 15:45:10",666,354,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.1097682588333333,5.126847076818334,5.163090278858334,5.200843614316668,5.238596949775,5.274840151815001
10146320,"2023-06-02 15:45:08",665,355,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.5946827261333333,5.126700610144335,5.159428612008335,5.193520280616668,5.227611949225001,5.2603399510890005
10146318,"2023-06-02 15:45:04",664,356,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.0795971934333333,5.1267006101443355,5.159428612008336,5.193520280616668,5.227611949225002,5.260339951089002
10146316,"2023-06-02 15:45:00",663,357,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.5645116607333333,5.1271652768516685,5.171045279691668,5.216753615983335,5.250845284591668,5.283573286455669
10146314,"2023-06-02 15:44:56",662,358,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.2335378993000000,5.1271652768516685,5.171045279691668,5.216753615983336,5.250845284591668,5.283573286455669
10146312,"2023-06-02 15:44:52",661,359,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.9025641378666667,5.103931941485002,5.147811944325002,5.193520280616669,5.227611949225003,5.260339951089003
10146308,"2023-06-02 15:44:44",660,360,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.5715903764333333,5.1764329434980025,5.202736945850003,5.230136948300003,5.24592028306667,5.26107228444267
10146306,"2023-06-02 15:44:40",659,361,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.4726027379000000,5.1764329434980025,5.2027369458500035,5.230136948300004,5.2459202830666705,5.261072284442671
10146305,"2023-06-02 15:44:38",658,362,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.4799235610333333,5.159766275164669,5.186070277516669,5.21347027996667,5.229253614733337,5.244405616109336
10146301,"2023-06-02 15:44:30",657,363,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.4872443841666667,5.15976627516467,5.186070277516669,5.21347027996667,5.229253614733337,5.244405616109336
10146299,"2023-06-02 15:44:26",656,364,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.5010789834333333,5.116868060331337,5.143172062683336,5.170572065133337,5.186355399900004,5.201507401276004
10146298,"2023-06-02 15:44:24",655,365,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.5483353164333333,5.15976627516467,5.186070277516669,5.21347027996667,5.229253614733337,5.244405616109337
10146297,"2023-06-02 15:44:22",654,366,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.4214975195666667,5.19966627886467,5.225970281216671,5.253370283666671,5.269153618433338,5.284305619809337
10146293,"2023-06-02 15:44:14",653,367,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.2946597227000000,5.19966627886467,5.22597028121667,5.25337028366667,5.269153618433337,5.284305619809337
10146289,"2023-06-02 15:44:06",652,368,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.1678219258333333,5.19966627886467,5.225970281216671,5.25337028366667,5.269153618433338,5.284305619809337
10146286,"2023-06-02 15:44:00",651,369,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.9113019817000000,5.127198275201669,5.171070278441669,5.216770281816669,5.250853617508337,5.283573619772337
10146282,"2023-06-02 15:43:52",650,370,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.8728522889666667,5.16669927886467,5.200995281216669,5.23672028366667,5.260828618433337,5.283972619809337
10146278,"2023-06-02 15:43:44",649,371,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.8344025962333333,5.16669927886467,5.200995281216669,5.23672028366667,5.260828618433337,5.283972619809337
10146275,"2023-06-02 15:43:38",648,372,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.7230410811000000,5.16669927886467,5.200995281216669,5.23672028366667,5.260828618433337,5.283972619809337
10146274,"2023-06-02 15:43:36",647,373,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.6116795659666667,5.189700280877671,5.21842028274167,5.248336951350002,5.266636952275003,5.284204953163003
10146271,"2023-06-02 15:43:30",646,374,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.6324091399666667,5.166931612218336,5.206803615058336,5.248336951350002,5.266636952275003,5.284204953163003
10146270,"2023-06-02 15:43:28",645,375,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.6531387139666667,5.124033397385003,5.163905400225002,5.20543873651667,5.2237387374416695,5.24130673832967
10146269,"2023-06-02 15:43:26",644,376,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.6738682879666667,5.124033397385003,5.163905400225002,5.205438736516669,5.223738737441669,5.241306738329669
10146268,"2023-06-02 15:43:24",643,377,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.6945978619666667,5.143698276851669,5.1835702796916685,5.225103615983335,5.243403616908336,5.2609716177963355
10146267,"2023-06-02 15:43:22",642,378,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.7153274359666667,5.14369827685167,5.183570279691669,5.225103615983337,5.243403616908337,5.260971617796337
10146265,"2023-06-02 15:43:18",641,379,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.7360570099666667,5.290164947585002,5.3300369504250025,5.37157028671667,5.38987028764167,5.40743828852967
10146263,"2023-06-02 15:43:14",640,380,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.7567865839666667,2.0300649512849995,2.0699369541249992,2.111470290416666,2.1297702913416656,2.147338292229666
10146260,"2023-06-02 15:43:08",639,381,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.7198872547666667,1.9905639476219994,2.040011951349999,2.0915202885666657,2.1197952904166657,2.1469392921926658
10146259,"2023-06-02 15:43:06",638,382,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.6829879255666667,1.9905639476219992,2.040011951349999,2.0915202885666657,2.1197952904166657,2.1469392921926658
10146258,"2023-06-02 15:43:04",637,383,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.7657796095333333,2.013797282988666,2.0632452867166657,2.1147536239333324,2.1430286257833324,2.1701726275593325
10146256,"2023-06-02 15:43:00",636,384,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,58.8485712935000000,2.013797282988666,2.063245286716666,2.1147536239333324,2.1430286257833324,2.1701726275593325
10146254,"2023-06-02 15:42:56",635,385,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.1611806991666667,1.974296279325666,2.033320283941666,2.0948036220833326,2.1330536248583325,2.1697736275223325
10146252,"2023-06-02 15:42:52",634,386,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.4926187605666667,1.9017952773126658,1.9783952824166662,2.058186954399999,2.114745291016666,2.169041294168666
10146249,"2023-06-02 15:42:46",633,387,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,59.8240568219666667,1.9252962793423327,2.008320284358333,2.094803622916666,2.169670293791666,2.241542297831666
10146247,"2023-06-02 15:42:42",632,388,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.2285142205666667,1.9254427460163328,2.011981951208333,2.102126956616666,2.1806552943416664,2.256042498557666
10146246,"2023-06-02 15:42:40",631,389,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.5935778482333333,1.905777866549666,1.9923170717416665,2.0824620771499993,2.1609904148749997,2.2363776190909994
10146245,"2023-06-02 15:42:38",630,390,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,60.9586414759000000,1.9057778665496659,1.9923170717416663,2.0824620771499993,2.1609904148749997,2.236377619091
10146242,"2023-06-02 15:42:32",629,391,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.3237051035666667,1.905777866549666,1.9923170717416663,2.0897854108499994,2.1756370822749997,2.251024286491
10146241,"2023-06-02 15:42:30",628,392,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.5010517501000000,1.9456778702496658,2.032217075441666,2.129685414549999,2.2155370859749994,2.2909242901909996
10146239,"2023-06-02 15:42:26",627,393,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.6783983966333333,1.9603245376496656,2.046863742841666,2.144332081949999,2.2301837533749995,2.3055709575909997
10146237,"2023-06-02 15:42:22",626,394,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,61.9456340078666667,2.003222752482999,2.0897619576749995,2.1872302967833326,2.2730819682083325,2.3484691724243327
10146235,"2023-06-02 15:42:18",625,395,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.1794478853666667,2.017869419882999,2.104408625074999,2.2018769641833327,2.2877286356083326,2.363115839824333
10146234,"2023-06-02 15:42:16",624,396,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.4132617628666667,2.017869419882999,2.104408625074999,2.2018769641833327,2.287728635608332,2.3631158398243324
10146230,"2023-06-02 15:42:08",623,397,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.6470756403666667,2.017869419882999,2.1044086250749996,2.2018769641833327,2.2877286356083326,2.363115839824333
10146228,"2023-06-02 15:42:04",622,398,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.8808895178666667,2.017869419882999,2.104408625074999,2.2018769641833327,2.287728635608332,2.3631158398243324
10146226,"2023-06-02 15:42:00",621,399,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.1147033953666667,2.090337423545999,2.1593086278499998,2.2384769660333323,2.3060286365333322,2.3638478398613327
10146222,"2023-06-02 15:41:52",620,400,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.2185577188333333,2.090337423545999,2.1593086278499998,2.2384769660333323,2.3060286365333327,2.3638478398613327
10146219,"2023-06-02 15:41:46",619,401,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.3224120423000000,2.090337423545999,2.1593086278499993,2.2384769660333323,2.3060286365333322,2.3638478398613327
10146215,"2023-06-02 15:41:38",618,402,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.4984542261333333,2.090337423545999,2.1593086278499993,2.2384769660333323,2.3060286365333322,2.3638478398613327
10146211,"2023-06-02 15:41:30",617,403,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.6744964099666667,2.090483890219999,2.1629702946999987,2.2458002997333324,2.3170136370833325,2.3783480405873325
10146209,"2023-06-02 15:41:26",616,404,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.7852422912000000,2.0703543440459993,2.131688747549999,2.2029020848999985,2.274115422249999,2.3354498257539986
10146207,"2023-06-02 15:41:22",615,405,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.9355864906333333,2.1132525588793323,2.174586962383332,2.2458002997333324,2.317013637083332,2.378348040587332
10146206,"2023-06-02 15:41:20",614,406,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,64.0859306900666667,2.1278992262793324,2.189233629783332,2.260446967133332,2.3316603044833317,2.392994707987332
10146204,"2023-06-02 15:41:16",613,407,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,64.2362748895000000,2.151132561645999,2.212466965149999,2.283680302499999,2.3622169735499985,2.430581777405999
10146202,"2023-06-02 15:41:12",612,408,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,64.3866190889333333,2.1514547883286657,2.2205226322166656,2.299791636633332,2.3863839747499984,2.4624822189899986
10146200,"2023-06-02 15:41:08",611,409,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,64.4121462374333333,2.0049881175953326,2.074055961483332,2.153324965899999,2.2472406377166654,2.3303692823086664
10146196,"2023-06-02 15:41:00",610,410,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,64.4376733859333333,1.9654871139323327,2.0441309587083323,2.133374964049999,2.237265636791666,2.329970282271666
10146192,"2023-06-02 15:40:52",609,411,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,64.5208294376333333,2.019634784995332,2.088702628883332,2.1679716332999988,2.2618873051166655,2.345015949708666
10146190,"2023-06-02 15:40:48",608,412,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,64.6039854893333333,1.9964014496286662,2.065469293516666,2.1447382979333325,2.238653969749999,2.3217826143419993
10146189,"2023-06-02 15:40:46",607,413,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,64.6268610079333333,1.9964014496286662,2.065469293516666,2.144738297933332,2.2386539697499988,2.3217826143419993
10146185,"2023-06-02 15:40:38",606,414,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,64.6497365265333333,1.9964014496286662,2.065469293516666,2.1447382979333325,2.238653969749999,2.3217826143419993
10146183,"2023-06-02 15:40:34",605,415,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,64.6726120451333333,2.035902453291666,2.095394296291666,2.1646882997833328,2.248628970674999,2.3221816143789993
10146181,"2023-06-02 15:40:30",604,416,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,64.6766589080000000,2.0854024532916657,2.1328942962916657,2.1896882997833327,2.261128970674999,2.3226816143789994
10146180,"2023-06-02 15:40:28",603,417,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,64.5818127728000000,2.0846701199213324,2.1145859620333325,2.1530716312666653,2.206203967899999,2.2501806107159994
10146178,"2023-06-02 15:40:24",602,418,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,64.4869666376000000,2.0447903162306655,2.075190958566666,2.1141816280333328,2.1678189648999995,2.2122804079399994
10146177,"2023-06-02 15:40:22",601,419,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,64.4315142733333333,2.0876885310639994,2.118089173399999,2.1570798428666658,2.210717179733332,2.255178622773333
10146174,"2023-06-02 15:40:16",600,420,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,64.1836512544000000,2.087688531063999,2.118089173399999,2.1570798428666658,2.210717179733332,2.2551786227733333
10146170,"2023-06-02 15:40:08",599,421,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.9357882354666667,2.087688531063999,2.118089173399999,2.1497565091666657,2.196070512333333,2.240531955373333
10146169,"2023-06-02 15:40:06",598,422,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.6949700579000000,2.045183613819999,2.0850233982999993,2.126523173799999,2.1844538446499993,2.2400672886659994
10146166,"2023-06-02 15:40:00",597,423,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.4541518803333333,2.030536946419999,2.070376730899999,2.1118765063999994,2.1807921777999995,2.295724624817666
10146164,"2023-06-02 15:39:56",596,424,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,63.2076285021666667,2.030536946419999,2.070376730899999,2.1118765063999994,2.1807921777999995,2.295724624817666
10146163,"2023-06-02 15:39:54",595,425,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.9611051240000000,2.015890279019999,2.055730063499999,2.0972298389999993,2.1661455103999994,2.281077957417666
10146162,"2023-06-02 15:39:52",594,426,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.7145817458333333,2.0481129472866657,2.087952731766666,2.1294525072666657,2.1983681786666662,2.3133006256843327
10146160,"2023-06-02 15:39:48",593,427,5.0000000000000000E-8,5.0000000000000000E-8,74.1966001880000000,62.4680583676666667,1.9757914102976657,2.0367143958416656,2.1001758391166656,2.1910531782916656,2.327068826373333
